SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
68,13:18:01,2022-08-11,gsw light adap,Shane,,rhov,030,001,0.048534,2.918563,0.047740,2.050793,1.344065,1.286017,5.555797,4.211731,12.670932,13.242868,54.740417,0.441786,PSF-00338_20220811131801,0.000000,0.000000,0.000000,51.193001,72.410767,0.293020,0.5,0.80,220.367889,25.85,24.73,33.51,34.70,101.49,156.3,153.4,1.9,1880,3.565,13:16:52,2022-08-11,6.41,0.001,0.003,-9999.000,1.848,1.974,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,70.838928,25,-2.496329,69.138763,69.911201,-0.772438,2.458781,2.455828,1.652700,0.826881,0.194845,0.016049,0.248802,1.805532,51.193001,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811131801,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
69,13:18:28,2022-08-11,gsw light adap,Shane,,rhov,030,002,0.046138,2.914836,0.045419,1.807694,1.325386,1.274056,5.234576,3.909190,12.552276,13.057991,51.572174,0.441786,PSF-00338_20220811131828,0.000000,0.000000,0.000000,55.848598,80.868301,0.309388,0.5,0.80,231.501923,25.57,24.58,33.46,33.63,101.50,155.9,153.5,1.5,1871,3.565,13:16:52,2022-08-11,6.41,0.000,0.001,-9999.000,1.499,2.578,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,75.594666,25,-6.087587,72.825554,74.772827,-1.947273,2.458554,2.455389,1.648801,0.827135,0.195261,0.003607,0.251260,1.796946,55.848598,0.000389,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811131828,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
70,13:18:51,2022-08-11,gsw light adap,Shane,,rhov,031,001,0.242555,2.914041,0.223917,7.760303,1.491806,1.271676,4.898787,3.406981,12.528705,14.697453,48.263439,0.441786,PSF-00338_20220811131851,0.000000,0.000000,0.000000,73.988556,143.512985,0.484447,0.5,0.80,313.637238,28.84,24.59,33.42,32.45,101.50,155.8,151.5,2.7,1619,3.565,13:16:52,2022-08-11,6.41,0.002,0.003,0.010,0.262,1.247,4.021,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,131.191132,25,-12.581943,128.337982,130.914734,-2.576752,2.458579,2.460546,1.647974,0.823560,0.195579,-0.010179,0.253221,1.569203,73.988556,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811131851,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
71,13:19:14,2022-08-11,gsw light adap,Shane,,rhov,032,001,0.114962,2.915349,0.110600,3.780737,1.363673,1.256403,4.729159,3.365486,12.378443,13.435302,46.593048,0.441786,PSF-00338_20220811131914,0.000000,0.000000,0.000000,63.823341,113.759735,0.438964,0.5,0.80,271.697174,26.42,24.34,33.38,31.83,101.50,155.9,152.2,2.4,1547,3.564,13:16:52,2022-08-11,6.41,0.001,0.004,0.020,0.270,1.252,3.784,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,104.254601,25,-10.434803,100.151894,103.311409,-3.159515,2.458211,2.456760,1.649336,0.824763,0.195866,-0.017198,0.255069,1.504926,63.823341,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811131914,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
72,13:19:40,2022-08-11,gsw light adap,Shane,,rhov,033,001,0.224894,2.916461,0.208793,5.912726,1.420014,1.252507,4.214331,2.794317,12.341002,13.991457,41.523979,0.441786,PSF-00338_20220811131940,0.000000,0.000000,0.000000,66.283104,190.314911,0.651719,0.5,0.80,421.468506,27.62,24.36,33.31,29.81,101.49,156.1,148.6,4.8,1617,3.563,13:16:52,2022-08-11,6.41,-0.002,0.000,0.007,2.522,2.434,-4.648,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,154.784912,25,-36.662971,139.396912,153.604431,-14.207520,2.458246,2.458651,1.650497,0.818371,0.196375,-0.040262,0.257086,1.567600,66.283104,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811131940,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
73,13:19:59,2022-08-11,gsw light adap,Shane,,rhov,033,002,0.302295,2.916751,0.273907,7.538022,1.482126,1.268756,4.197046,2.714920,12.501172,14.603519,41.353874,0.441786,PSF-00338_20220811131959,0.000000,0.000000,0.000000,72.535515,160.584152,0.548302,0.5,0.80,380.927612,28.92,24.76,33.25,29.74,101.49,156.1,151.6,2.9,1737,3.564,13:16:52,2022-08-11,6.41,-0.000,0.002,0.010,0.579,0.989,2.481,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,150.609619,25,-10.202629,148.381592,150.368301,-1.986710,2.458870,2.460696,1.650800,0.823779,0.196844,-0.040360,0.258471,1.676086,72.535515,0.000397,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811131959,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
74,13:20:11,2022-08-11,gsw light adap,Shane,,rhov,033,003,0.197130,2.914848,0.184643,5.951807,1.454520,1.285749,4.627998,3.173479,12.668473,14.331371,45.599640,0.441786,PSF-00338_20220811132011,0.000000,0.000000,0.000000,75.907585,119.117203,0.362749,0.5,0.80,200.093201,28.45,25.15,33.21,31.45,101.49,155.9,148.8,4.5,1379,3.564,13:16:52,2022-08-11,6.41,0.000,0.000,0.015,-2.801,-2.732,-3.831,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,111.250519,25,-7.931973,109.963058,111.174950,-1.211891,2.459467,2.459964,1.648813,0.818791,0.197147,-0.019724,0.259389,1.352828,75.907585,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811132011,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
75,13:20:31,2022-08-11,gsw light adap,Shane,,rhov,034,001,0.533090,2.917501,0.450732,13.270809,1.664543,1.289798,4.561160,2.896617,12.708116,16.400404,44.940193,0.441786,PSF-00338_20220811132031,0.000000,0.000000,0.000000,72.556618,119.741081,0.394054,0.5,0.80,242.773468,32.65,25.30,33.16,31.19,101.49,156.2,151.4,3.1,1540,3.564,13:16:52,2022-08-11,6.41,0.003,0.004,0.011,0.367,0.551,1.375,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,111.979004,25,-8.055490,109.477043,111.675156,-2.198112,2.459713,2.466400,1.651585,0.823371,0.197561,-0.022115,0.260815,1.498468,72.556618,0.000386,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811132031,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
76,13:20:49,2022-08-11,gsw light adap,Shane,,rhov,034,002,0.436299,2.917546,0.379542,10.893196,1.577413,1.269550,4.404542,2.827129,12.508621,15.541932,43.397064,0.441786,PSF-00338_20220811132049,0.000000,0.000000,0.000000,51.647903,90.495491,0.429276,0.5,0.80,235.691254,31.04,24.98,33.11,30.58,101.49,156.2,153.7,1.6,1373,3.563,13:16:52,2022-08-11,6.41,0.001,0.003,0.011,-0.300,-0.645,-2.363,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,82.042694,25,-9.268363,78.913811,81.215118,-2.301308,2.459230,2.463963,1.651633,0.827422,0.197968,-0.028725,0.262234,1.347047,51.647903,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811132049,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
77,13:21:04,2022-08-11,gsw light adap,Shane,,rhov,034,003,0.464293,2.914448,0.400492,11.555486,1.606675,1.279392,4.447773,2.841099,12.605534,15.830167,43.822803,0.441786,PSF-00338_20220811132104,0.000000,0.000000,0.000000,71.979759,118.947334,0.394860,0.5,0.80,244.309204,31.71,25.25,33.05,30.75,101.49,155.8,150.0,3.7,1547,3.563,13:16:52,2022-08-11,6.41,0.001,0.002,0.013,-0.004,-0.131,-0.040,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,110.530975,25,-8.621064,108.140587,110.315102,-2.174515,2.459651,2.464991,1.648397,0.820884,0.198383,-0.026062,0.263383,1.504411,71.979759,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811132104,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
78,13:21:33,2022-08-11,gsw light adap,Shane,,rhov,035,001,0.084839,2.918036,0.082442,3.279347,1.398015,1.305207,5.301816,3.903802,12.860382,13.774833,52.239532,0.441786,PSF-00338_20220811132133,0.000000,0.000000,0.000000,84.235672,131.236908,0.358140,0.5,0.80,228.469528,27.73,25.89,32.96,33.86,101.49,156.2,152.8,2.2,1595,3.563,13:16:52,2022-08-11,6.41,0.001,0.003,-9999.000,0.677,1.762,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,123.698471,25,-7.802885,121.418953,123.423912,-2.004959,2.460636,2.458880,1.652147,0.825825,0.199073,0.012391,0.265440,1.547793,84.235672,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811132133,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
79,13:21:46,2022-08-11,gsw light adap,Shane,,rhov,035,002,0.105538,2.915043,0.101851,3.687663,1.398244,1.293640,4.957584,3.559340,12.747173,13.777905,48.850651,0.441786,PSF-00338_20220811132146,0.000000,0.000000,0.000000,90.103271,146.908539,0.386671,0.5,0.80,13.409670,27.78,25.70,32.93,32.66,101.48,155.9,146.5,6.0,87,3.563,13:16:52,2022-08-11,6.41,0.000,0.002,-9999.000,-0.675,-1.242,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,138.923767,25,-8.135357,136.895660,138.762634,-1.866974,2.460362,2.458968,1.649016,0.814767,0.199315,-0.001773,0.266358,0.185423,90.103271,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811132146,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
80,13:22:10,2022-08-11,gsw light adap,Shane,,rhov,035,003,0.067199,2.919340,0.065687,2.915586,1.428215,1.345808,5.773339,4.345125,13.259908,14.071842,56.883270,0.441786,PSF-00338_20220811132210,0.000000,0.000000,0.000000,90.441582,156.530670,0.422212,0.5,0.80,46.535149,28.47,26.82,32.88,35.40,101.49,156.4,144.9,7.4,276,3.563,13:16:52,2022-08-11,6.41,0.000,-0.001,-9999.000,-0.899,-2.179,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,141.088837,25,-16.239140,135.819550,140.270493,-4.450943,2.462069,2.460048,1.653518,0.811839,0.199758,0.032388,0.268117,0.356015,90.441582,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20220811132210,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
